job id,job type,job policy,client name,schedule name,status code,start time,time elapsed,end time
802413,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,0,15042026 15:59:50,0:46:04,15042026 16:45:54
802414,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,0,15042026 05:11:31,2:38:45,15042026 07:50:16
802415,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,0,15042026 05:31:57,3:18:19,15042026 08:50:16
802416,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,0,15042026 06:26:35,0:43:36,15042026 07:10:11
802417,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,1,15042026 20:08:51,3:11:12,15042026 23:20:03
802418,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,15042026 01:13:09,1:15:41,15042026 02:28:50
802419,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,0,15042026 17:07:12,0:35:35,15042026 17:42:47
802420,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,0,15042026 13:22:25,0:10:12,15042026 13:32:37
802421,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,2,15042026 06:56:24,4:11:13,15042026 11:07:37
802422,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,0,15042026 08:01:15,2:40:31,15042026 10:41:46
802423,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,15042026 13:33:10,3:56:54,15042026 17:30:04
802424,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,15042026 16:54:06,4:18:37,15042026 21:12:43
802425,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,15042026 04:33:42,2:49:41,15042026 07:23:23
802426,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,0,15042026 00:34:05,3:04:15,15042026 03:38:20
802427,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,2,15042026 22:12:09,2:50:50,16042026 01:02:59
802428,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,0,15042026 01:36:19,2:26:39,15042026 04:02:58
802429,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,6,15042026 15:47:12,3:45:19,15042026 19:32:31
802430,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,15042026 07:35:40,3:03:14,15042026 10:38:54
802431,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,15042026 20:33:20,3:34:20,16042026 00:07:40
802432,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,15042026 11:41:37,4:43:24,15042026 16:25:01
802433,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,6,15042026 21:03:10,3:13:31,16042026 00:16:41
802434,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,2,15042026 03:15:20,1:12:46,15042026 04:28:06
802435,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,1,15042026 21:59:35,0:54:10,15042026 22:53:45
802436,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,15042026 18:20:20,2:17:48,15042026 20:38:08
802437,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,0,15042026 00:58:41,4:21:29,15042026 05:20:10
802438,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,15042026 11:56:04,2:26:31,15042026 14:22:35
802439,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,6,15042026 08:55:07,3:43:53,15042026 12:39:00
802440,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,6,15042026 14:54:54,1:03:27,15042026 15:58:21
802441,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,15042026 03:57:24,0:36:28,15042026 04:33:52
802442,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,1,15042026 04:09:28,0:39:50,15042026 04:49:18
802443,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,15042026 19:30:55,1:49:36,15042026 21:20:31
802444,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,2,15042026 07:37:15,1:09:59,15042026 08:47:14
802445,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,2,15042026 14:09:42,1:20:46,15042026 15:30:28
802446,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,0,15042026 06:26:02,0:38:15,15042026 07:04:17
802447,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,0,15042026 15:23:58,3:58:57,15042026 19:22:55
802448,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,0,15042026 13:55:36,3:13:33,15042026 17:09:09
802449,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,6,15042026 01:28:32,5:00:11,15042026 06:28:43
802450,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,15042026 13:41:06,0:38:12,15042026 14:19:18
802451,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,0,15042026 07:59:27,4:19:35,15042026 12:19:02
802452,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,15042026 23:49:44,4:36:29,16042026 04:26:13
802453,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,15042026 07:12:11,3:15:05,15042026 10:27:16
802454,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,0,15042026 10:49:04,0:09:38,15042026 10:58:42
802455,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,15042026 08:19:59,1:24:32,15042026 09:44:31
802456,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,6,15042026 02:09:00,4:35:14,15042026 06:44:14
802457,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,0,15042026 19:45:29,0:46:50,15042026 20:32:19
802458,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,6,15042026 05:10:17,3:16:06,15042026 08:26:23
802459,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,0,15042026 06:19:25,1:14:21,15042026 07:33:46
802460,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,1,15042026 11:05:32,3:29:05,15042026 14:34:37
802461,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,15042026 01:38:47,1:35:08,15042026 03:13:55
802462,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,15042026 07:45:08,3:03:57,15042026 10:49:05
802463,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,1,15042026 17:55:12,4:00:16,15042026 21:55:28
802464,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,15042026 10:39:52,4:29:05,15042026 15:08:57
802465,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,15042026 17:36:00,4:49:53,15042026 22:25:53
802466,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,15042026 11:41:34,0:39:38,15042026 12:21:12
802467,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,1,15042026 12:59:21,2:33:24,15042026 15:32:45
802468,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,2,15042026 18:29:59,5:00:25,15042026 23:30:24
802469,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,0,15042026 20:45:02,2:08:27,15042026 22:53:29
802470,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,15042026 22:23:45,4:39:24,16042026 03:03:09
802471,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,15042026 18:16:52,3:52:18,15042026 22:09:10
802472,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,0,15042026 05:45:29,2:27:19,15042026 08:12:48
802473,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,15042026 20:49:19,3:37:25,16042026 00:26:44
802474,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,0,15042026 12:13:45,4:34:35,15042026 16:48:20
802475,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,15042026 11:52:37,2:06:14,15042026 13:58:51
802476,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,6,15042026 17:12:17,0:45:03,15042026 17:57:20
802477,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,6,15042026 08:47:34,4:04:14,15042026 12:51:48
802478,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,15042026 12:22:28,0:37:48,15042026 13:00:16
802479,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,0,15042026 19:58:49,0:52:52,15042026 20:51:41
802480,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,0,15042026 15:41:28,3:04:57,15042026 18:46:25
802481,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,2,15042026 03:46:53,1:57:20,15042026 05:44:13
802482,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,0,15042026 05:58:38,1:47:41,15042026 07:46:19
802483,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,15042026 05:32:11,3:49:58,15042026 09:22:09
802484,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,15042026 08:15:11,4:16:57,15042026 12:32:08
802485,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,6,15042026 19:12:55,2:50:19,15042026 22:03:14
802486,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,6,15042026 22:22:03,2:58:37,16042026 01:20:40
802487,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,2,15042026 16:09:06,3:17:35,15042026 19:26:41
802488,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,0,15042026 10:37:45,3:30:52,15042026 14:08:37
802489,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,6,15042026 00:43:50,3:26:44,15042026 04:10:34
802490,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,6,15042026 18:06:43,1:52:05,15042026 19:58:48
802491,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,6,15042026 11:34:34,2:59:58,15042026 14:34:32
802492,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,6,15042026 19:33:49,0:56:32,15042026 20:30:21
802493,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,6,15042026 16:31:23,3:30:16,15042026 20:01:39
802494,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,1,15042026 22:36:51,4:30:47,16042026 03:07:38
802495,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,0,15042026 01:56:36,4:54:44,15042026 06:51:20
802496,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,0,15042026 08:58:53,4:23:33,15042026 13:22:26
802497,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,6,15042026 17:23:19,2:39:26,15042026 20:02:45
802498,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,0,15042026 22:58:02,4:46:25,16042026 03:44:27
802499,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,15042026 01:46:42,4:13:07,15042026 05:59:49
802500,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,0,15042026 12:58:41,2:09:31,15042026 15:08:12
802501,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,15042026 05:51:06,4:31:35,15042026 10:22:41
802502,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,2,15042026 08:38:35,1:01:53,15042026 09:40:28
802503,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,0,15042026 09:16:33,3:24:01,15042026 12:40:34
802504,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,15042026 13:51:00,4:58:21,15042026 18:49:21
802505,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,15042026 07:20:49,1:52:54,15042026 09:13:43
802506,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,0,15042026 05:43:51,0:47:03,15042026 06:30:54
802507,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,2,15042026 07:17:16,4:11:22,15042026 11:28:38
802508,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,15042026 07:52:56,1:21:31,15042026 09:14:27
802509,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,2,15042026 14:04:13,2:45:03,15042026 16:49:16
802510,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,1,15042026 08:07:00,2:44:39,15042026 10:51:39
802511,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,0,15042026 01:53:33,4:56:03,15042026 06:49:36
802512,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,1,15042026 13:11:38,4:01:06,15042026 17:12:44
802513,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,6,15042026 11:34:45,2:15:24,15042026 13:50:09
802514,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,15042026 18:50:47,0:22:54,15042026 19:13:41
802515,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,1,15042026 00:05:12,2:24:44,15042026 02:29:56
802516,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,15042026 01:09:15,0:15:33,15042026 01:24:48
802517,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,15042026 02:13:27,3:41:19,15042026 05:54:46
802518,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,6,15042026 08:17:19,3:42:42,15042026 12:00:01
802519,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,15042026 09:41:33,3:33:40,15042026 13:15:13
802520,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,0,15042026 11:11:49,4:52:11,15042026 16:04:00
802521,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,15042026 08:42:28,4:37:07,15042026 13:19:35
802522,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,6,15042026 23:16:58,1:13:12,16042026 00:30:10
802523,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,6,15042026 17:01:06,3:44:05,15042026 20:45:11
802524,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,1,15042026 23:29:17,2:24:07,16042026 01:53:24
802525,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,15042026 17:36:14,0:32:51,15042026 18:09:05
802526,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,0,15042026 00:22:09,3:13:29,15042026 03:35:38
802527,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,15042026 11:16:47,0:25:04,15042026 11:41:51
802528,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,15042026 08:15:54,3:32:01,15042026 11:47:55
802529,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,1,15042026 20:30:01,3:17:01,15042026 23:47:02
802530,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,0,15042026 10:23:45,0:33:56,15042026 10:57:41
802531,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,1,15042026 13:35:24,4:06:02,15042026 17:41:26
802532,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,1,15042026 10:17:37,2:20:20,15042026 12:37:57
802533,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,6,15042026 18:13:07,0:22:47,15042026 18:35:54
802534,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,15042026 07:09:46,1:14:57,15042026 08:24:43
802535,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,0,15042026 14:08:38,2:14:47,15042026 16:23:25
802536,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,0,15042026 22:53:39,0:48:02,15042026 23:41:41
802537,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,15042026 22:44:09,4:12:10,16042026 02:56:19
802538,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,0,15042026 12:39:35,0:45:28,15042026 13:25:03
802539,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,15042026 12:53:25,1:13:18,15042026 14:06:43
802540,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,0,15042026 02:47:41,1:30:29,15042026 04:18:10
802541,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,6,15042026 17:17:58,2:59:37,15042026 20:17:35
802542,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,1,15042026 22:18:37,1:16:39,15042026 23:35:16
802543,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,0,15042026 13:30:44,4:39:53,15042026 18:10:37
802544,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,15042026 15:28:47,1:12:49,15042026 16:41:36
802545,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,1,15042026 05:53:53,4:46:25,15042026 10:40:18
802546,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,0,15042026 12:18:07,1:30:40,15042026 13:48:47
802547,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,6,15042026 17:02:39,3:46:02,15042026 20:48:41
802548,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,15042026 00:06:43,2:01:42,15042026 02:08:25
802549,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,15042026 05:28:52,4:34:18,15042026 10:03:10
802550,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,15042026 15:28:03,4:38:06,15042026 20:06:09
802551,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,1,15042026 15:53:58,1:50:31,15042026 17:44:29
802552,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,15042026 14:20:33,4:38:01,15042026 18:58:34
802553,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,15042026 21:48:18,3:36:03,16042026 01:24:21
802554,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,0,15042026 00:49:55,2:58:40,15042026 03:48:35
802555,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,0,15042026 09:53:49,1:50:15,15042026 11:44:04
802556,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,0,15042026 11:42:03,0:20:59,15042026 12:03:02
802557,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,15042026 21:20:48,2:32:03,15042026 23:52:51
802558,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,15042026 19:43:08,0:14:45,15042026 19:57:53
802559,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,0,15042026 06:46:26,0:59:32,15042026 07:45:58
802560,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,0,15042026 01:08:24,0:07:54,15042026 01:16:18
802561,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,1,15042026 11:30:30,4:06:18,15042026 15:36:48
802562,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,0,15042026 10:51:22,1:24:22,15042026 12:15:44
802563,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,15042026 05:31:54,4:35:38,15042026 10:07:32
802564,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,15042026 18:14:20,1:12:24,15042026 19:26:44
802565,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,1,15042026 21:05:05,0:49:07,15042026 21:54:12
802566,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,0,15042026 13:09:56,0:07:50,15042026 13:17:46
802567,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,15042026 00:45:45,3:07:03,15042026 03:52:48
802568,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,0,15042026 01:47:36,2:51:34,15042026 04:39:10
802569,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,2,15042026 21:07:06,3:50:54,16042026 00:58:00
802570,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,0,15042026 07:33:09,2:29:58,15042026 10:03:07
802571,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,15042026 04:06:53,3:00:56,15042026 07:07:49
802572,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,15042026 09:39:47,4:11:03,15042026 13:50:50
802573,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,1,15042026 12:01:51,1:46:53,15042026 13:48:44
802574,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,2,15042026 07:48:27,4:01:10,15042026 11:49:37
802575,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,6,15042026 00:50:27,1:40:53,15042026 02:31:20
802576,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,6,15042026 10:38:49,2:35:56,15042026 13:14:45
802577,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,15042026 12:26:45,0:29:59,15042026 12:56:44
802578,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,15042026 21:02:04,2:44:19,15042026 23:46:23
802579,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,0,15042026 16:46:08,1:13:20,15042026 17:59:28
802580,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,2,15042026 03:22:18,1:24:49,15042026 04:47:07
802581,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,1,15042026 12:23:12,1:12:31,15042026 13:35:43
802582,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,15042026 13:22:07,2:37:21,15042026 15:59:28
802583,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,15042026 12:26:15,0:19:31,15042026 12:45:46
802584,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,15042026 04:22:39,1:22:27,15042026 05:45:06
802585,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,15042026 04:32:51,2:58:27,15042026 07:31:18
802586,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,6,15042026 03:28:59,2:17:42,15042026 05:46:41
802587,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,0,15042026 13:16:23,4:05:50,15042026 17:22:13
802588,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,6,15042026 17:20:12,3:08:27,15042026 20:28:39
802589,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,2,15042026 23:28:49,1:00:01,16042026 00:28:50
802590,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,0,15042026 22:43:49,3:03:01,16042026 01:46:50
802591,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,0,15042026 12:14:33,4:40:01,15042026 16:54:34
802592,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,2,15042026 13:53:13,2:36:01,15042026 16:29:14
802593,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,1,15042026 00:34:26,1:19:14,15042026 01:53:40
802594,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,15042026 01:30:04,2:56:11,15042026 04:26:15
802595,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,2,15042026 17:06:58,3:02:16,15042026 20:09:14
802596,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,15042026 21:13:44,1:10:02,15042026 22:23:46
802597,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,15042026 22:10:52,0:40:10,15042026 22:51:02
802598,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,15042026 19:19:37,1:19:07,15042026 20:38:44
802599,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,1,15042026 03:01:11,3:56:27,15042026 06:57:38
802600,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,6,15042026 10:58:39,4:39:22,15042026 15:38:01
802601,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,6,15042026 17:13:30,4:12:10,15042026 21:25:40
802602,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,15042026 13:39:21,2:50:06,15042026 16:29:27
802603,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,1,15042026 17:56:43,4:03:11,15042026 21:59:54
802604,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,2,15042026 20:00:12,3:44:56,15042026 23:45:08
802605,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,0,15042026 09:56:48,1:38:54,15042026 11:35:42
802606,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,2,15042026 20:03:13,2:31:04,15042026 22:34:17
802607,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,0,15042026 19:24:11,2:02:49,15042026 21:27:00
802608,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,15042026 19:19:42,3:18:51,15042026 22:38:33
802609,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,0,15042026 12:01:25,4:57:42,15042026 16:59:07
802610,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,15042026 16:43:48,0:10:02,15042026 16:53:50
802611,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,15042026 17:52:20,5:00:08,15042026 22:52:28
802612,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,15042026 17:06:29,1:17:23,15042026 18:23:52
802613,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,15042026 17:12:49,1:55:45,15042026 19:08:34
802614,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,2,15042026 09:17:20,3:29:54,15042026 12:47:14
802615,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,15042026 08:12:28,0:09:46,15042026 08:22:14
802616,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,15042026 09:54:01,0:05:09,15042026 09:59:10
802617,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,1,15042026 17:54:25,4:18:54,15042026 22:13:19
802618,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,2,15042026 07:31:20,4:54:24,15042026 12:25:44
