job id,job type,job policy,client name,schedule name,status code,start time,time elapsed,end time
805411,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,6,18042026 09:26:09,9:24:05,18042026 18:50:14
805412,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,0,18042026 15:42:30,5:28:57,18042026 21:11:27
805413,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,1,18042026 13:43:48,10:50:23,19042026 00:34:11
805414,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,18042026 17:31:42,11:09:37,19042026 04:41:19
805415,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,18042026 09:53:42,11:53:07,18042026 21:46:49
805416,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,6,18042026 12:54:58,5:36:30,18042026 18:31:28
805417,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,2,18042026 02:03:31,9:40:18,18042026 11:43:49
805418,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,18042026 10:08:42,6:07:39,18042026 16:16:21
805419,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,0,18042026 09:44:25,7:15:23,18042026 16:59:48
805420,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,0,18042026 12:38:19,10:43:38,18042026 23:21:57
805421,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,0,18042026 19:15:03,10:18:51,19042026 05:33:54
805422,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,18042026 06:39:41,9:01:40,18042026 15:41:21
805423,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,2,18042026 02:23:32,6:36:22,18042026 08:59:54
805424,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,2,18042026 23:09:58,4:47:21,19042026 03:57:19
805425,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,2,18042026 07:20:48,6:19:26,18042026 13:40:14
805426,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,0,18042026 07:02:05,10:02:54,18042026 17:04:59
805427,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,18042026 20:59:47,7:47:03,19042026 04:46:50
805428,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,2,18042026 19:23:45,10:30:48,19042026 05:54:33
805429,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,18042026 18:45:41,9:42:20,19042026 04:28:01
805430,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,0,18042026 02:01:09,6:54:15,18042026 08:55:24
805431,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,18042026 08:23:37,7:59:43,18042026 16:23:20
805432,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,6,18042026 02:08:00,7:35:12,18042026 09:43:12
805433,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,0,18042026 12:33:06,11:23:52,18042026 23:56:58
805434,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,0,18042026 16:41:05,4:48:10,18042026 21:29:15
805435,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,1,18042026 01:06:25,10:41:26,18042026 11:47:51
805436,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,1,18042026 23:34:49,9:53:41,19042026 09:28:30
805437,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,18042026 17:35:12,4:52:35,18042026 22:27:47
805438,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,1,18042026 05:25:59,11:46:46,18042026 17:12:45
805439,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,0,18042026 17:10:52,3:57:06,18042026 21:07:58
805440,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,0,18042026 08:33:27,5:18:19,18042026 13:51:46
805441,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,18042026 04:42:23,3:29:30,18042026 08:11:53
805442,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,18042026 03:35:16,9:32:51,18042026 13:08:07
805443,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,6,18042026 12:55:14,8:32:12,18042026 21:27:26
805444,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,18042026 01:22:30,6:41:43,18042026 08:04:13
805445,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,0,18042026 01:33:40,7:04:26,18042026 08:38:06
805446,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,6,18042026 11:02:41,5:32:04,18042026 16:34:45
805447,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,18042026 12:23:24,11:40:06,19042026 00:03:30
805448,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,1,18042026 07:20:05,7:46:34,18042026 15:06:39
805449,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,0,18042026 20:13:39,2:09:32,18042026 22:23:11
805450,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,0,18042026 21:07:32,6:04:08,19042026 03:11:40
805451,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,6,18042026 05:38:31,3:26:04,18042026 09:04:35
805452,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,18042026 04:34:59,2:31:21,18042026 07:06:20
805453,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,18042026 19:46:17,8:21:03,19042026 04:07:20
805454,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,18042026 18:30:24,11:45:20,19042026 06:15:44
805455,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,18042026 01:50:17,11:34:35,18042026 13:24:52
805456,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,18042026 17:14:34,9:22:49,19042026 02:37:23
805457,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,0,18042026 01:51:52,2:27:11,18042026 04:19:03
805458,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,6,18042026 15:17:19,9:01:24,19042026 00:18:43
805459,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,1,18042026 11:15:09,3:05:56,18042026 14:21:05
805460,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,0,18042026 02:25:15,3:37:40,18042026 06:02:55
805461,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,18042026 11:03:26,6:20:58,18042026 17:24:24
805462,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,18042026 22:12:25,6:56:44,19042026 05:09:09
805463,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,6,18042026 07:14:26,9:46:42,18042026 17:01:08
805464,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,6,18042026 04:15:44,4:29:53,18042026 08:45:37
805465,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,0,18042026 22:06:54,7:46:01,19042026 05:52:55
805466,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,1,18042026 23:38:46,11:24:40,19042026 11:03:26
805467,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,2,18042026 21:14:27,4:03:32,19042026 01:17:59
805468,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,18042026 22:50:29,10:53:58,19042026 09:44:27
805469,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,0,18042026 21:59:55,7:11:32,19042026 05:11:27
805470,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,1,18042026 16:05:42,11:40:46,19042026 03:46:28
805471,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,0,18042026 09:36:20,3:43:44,18042026 13:20:04
805472,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,18042026 00:40:31,7:20:39,18042026 08:01:10
805473,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,0,18042026 08:41:01,2:15:43,18042026 10:56:44
805474,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,18042026 12:55:56,3:41:05,18042026 16:37:01
805475,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,2,18042026 15:33:02,11:46:08,19042026 03:19:10
805476,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,18042026 03:58:20,2:46:14,18042026 06:44:34
805477,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,2,18042026 22:58:53,8:31:32,19042026 07:30:25
805478,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,18042026 13:45:07,8:39:41,18042026 22:24:48
805479,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,2,18042026 13:56:34,5:52:44,18042026 19:49:18
805480,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,0,18042026 01:13:26,9:46:37,18042026 11:00:03
805481,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,0,18042026 02:02:37,9:44:01,18042026 11:46:38
805482,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,18042026 13:15:31,11:10:48,19042026 00:26:19
805483,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,0,18042026 15:20:32,3:32:43,18042026 18:53:15
805484,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,18042026 23:24:50,6:34:39,19042026 05:59:29
805485,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,1,18042026 11:00:10,3:02:34,18042026 14:02:44
805486,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,18042026 00:02:34,8:22:23,18042026 08:24:57
805487,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,18042026 22:03:42,3:22:36,19042026 01:26:18
805488,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,18042026 22:47:39,4:14:44,19042026 03:02:23
805489,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,2,18042026 16:32:08,10:37:57,19042026 03:10:05
805490,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,0,18042026 08:55:37,2:34:45,18042026 11:30:22
805491,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,0,18042026 13:10:04,11:51:47,19042026 01:01:51
805492,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,0,18042026 00:16:15,10:05:09,18042026 10:21:24
805493,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,0,18042026 21:59:28,11:07:32,19042026 09:07:00
805494,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,0,18042026 22:02:07,2:25:04,19042026 00:27:11
805495,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,2,18042026 10:52:36,10:30:24,18042026 21:23:00
805496,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,1,18042026 19:01:32,3:20:06,18042026 22:21:38
805497,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,1,18042026 11:15:55,9:44:31,18042026 21:00:26
805498,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,6,18042026 14:18:16,2:56:36,18042026 17:14:52
805499,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,18042026 13:49:26,11:57:28,19042026 01:46:54
805500,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,2,18042026 07:10:02,2:37:11,18042026 09:47:13
805501,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,2,18042026 15:24:16,5:45:00,18042026 21:09:16
805502,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,18042026 15:47:23,4:55:29,18042026 20:42:52
805503,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,18042026 17:40:33,3:49:02,18042026 21:29:35
805504,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,18042026 14:57:33,2:24:55,18042026 17:22:28
805505,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,18042026 03:34:09,4:20:47,18042026 07:54:56
805506,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,18042026 18:25:26,4:13:51,18042026 22:39:17
805507,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,18042026 09:22:26,2:58:45,18042026 12:21:11
805508,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,1,18042026 06:29:29,6:53:01,18042026 13:22:30
805509,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,18042026 12:14:57,8:12:52,18042026 20:27:49
805510,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,18042026 16:31:23,10:19:39,19042026 02:51:02
805511,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,2,18042026 07:03:31,3:33:54,18042026 10:37:25
805512,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,6,18042026 09:19:37,2:54:49,18042026 12:14:26
805513,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,6,18042026 11:07:44,6:08:24,18042026 17:16:08
805514,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,2,18042026 23:14:48,11:47:14,19042026 11:02:02
805515,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,18042026 06:35:18,8:17:56,18042026 14:53:14
805516,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,1,18042026 11:34:44,11:36:01,18042026 23:10:45
805517,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,2,18042026 21:44:22,7:46:18,19042026 05:30:40
805518,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,18042026 00:03:57,9:28:47,18042026 09:32:44
805519,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,18042026 05:22:51,6:19:09,18042026 11:42:00
805520,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,0,18042026 09:45:01,7:36:50,18042026 17:21:51
805521,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,0,18042026 15:09:20,2:04:14,18042026 17:13:34
805522,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,1,18042026 05:51:46,6:04:39,18042026 11:56:25
805523,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,2,18042026 01:13:45,5:34:54,18042026 06:48:39
805524,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,2,18042026 09:13:25,3:30:05,18042026 12:43:30
805525,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,18042026 05:33:40,2:21:41,18042026 07:55:21
805526,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,18042026 19:43:49,3:26:10,18042026 23:09:59
805527,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,0,18042026 09:11:38,8:46:08,18042026 17:57:46
805528,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,2,18042026 04:23:11,6:41:45,18042026 11:04:56
805529,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,18042026 01:20:26,2:24:29,18042026 03:44:55
805530,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,18042026 04:30:40,7:53:35,18042026 12:24:15
805531,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,0,18042026 12:41:20,9:06:46,18042026 21:48:06
805532,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,2,18042026 18:40:43,6:37:12,19042026 01:17:55
805533,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,0,18042026 22:22:26,8:52:40,19042026 07:15:06
805534,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,1,18042026 09:50:31,7:28:29,18042026 17:19:00
805535,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,18042026 02:24:59,4:42:56,18042026 07:07:55
805536,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,18042026 07:06:41,3:21:26,18042026 10:28:07
805537,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,18042026 14:02:49,10:45:59,19042026 00:48:48
805538,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,6,18042026 13:47:43,10:35:15,19042026 00:22:58
805539,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,0,18042026 06:48:34,11:47:19,18042026 18:35:53
805540,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,18042026 01:21:24,4:18:23,18042026 05:39:47
805541,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,18042026 00:28:20,3:26:40,18042026 03:55:00
805542,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,18042026 16:55:28,10:23:08,19042026 03:18:36
805543,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,2,18042026 07:16:03,2:29:47,18042026 09:45:50
805544,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,2,18042026 00:15:51,10:33:43,18042026 10:49:34
805545,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,18042026 09:07:57,10:31:05,18042026 19:39:02
805546,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,6,18042026 21:46:51,3:29:15,19042026 01:16:06
805547,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,18042026 11:09:20,10:46:26,18042026 21:55:46
805548,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,18042026 06:16:46,4:47:39,18042026 11:04:25
805549,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,18042026 04:13:43,11:56:03,18042026 16:09:46
805550,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,6,18042026 11:50:44,4:08:56,18042026 15:59:40
805551,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,6,18042026 22:12:27,7:05:21,19042026 05:17:48
805552,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,6,18042026 02:31:43,7:18:40,18042026 09:50:23
805553,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,6,18042026 06:30:13,2:30:05,18042026 09:00:18
805554,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,0,18042026 13:48:26,11:40:12,19042026 01:28:38
805555,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,18042026 08:08:26,9:30:05,18042026 17:38:31
805556,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,0,18042026 20:35:42,11:24:12,19042026 07:59:54
805557,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,18042026 10:30:30,10:09:53,18042026 20:40:23
805558,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,18042026 22:24:54,11:49:49,19042026 10:14:43
805559,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,2,18042026 22:01:02,7:32:20,19042026 05:33:22
805560,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,0,18042026 06:47:35,5:31:17,18042026 12:18:52
805561,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,0,18042026 21:24:15,9:16:20,19042026 06:40:35
805562,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,18042026 09:46:53,9:47:47,18042026 19:34:40
805563,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,18042026 06:26:11,3:29:20,18042026 09:55:31
805564,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,0,18042026 20:52:26,10:25:00,19042026 07:17:26
805565,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,18042026 09:41:29,3:19:25,18042026 13:00:54
805566,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,18042026 21:29:24,4:40:55,19042026 02:10:19
805567,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,18042026 21:37:40,11:11:22,19042026 08:49:02
805568,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,0,18042026 13:16:04,2:31:22,18042026 15:47:26
805569,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,2,18042026 07:52:11,9:52:29,18042026 17:44:40
805570,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,6,18042026 01:44:12,7:55:17,18042026 09:39:29
805571,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,18042026 17:35:18,5:14:28,18042026 22:49:46
805572,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,18042026 14:45:29,2:41:54,18042026 17:27:23
805573,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,0,18042026 17:41:05,6:06:33,18042026 23:47:38
805574,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,1,18042026 07:26:05,7:01:03,18042026 14:27:08
805575,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,18042026 13:10:19,4:03:05,18042026 17:13:24
805576,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,0,18042026 16:15:29,8:13:54,19042026 00:29:23
805577,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,2,18042026 00:56:35,6:49:10,18042026 07:45:45
805578,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,0,18042026 16:52:09,4:02:41,18042026 20:54:50
805579,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,2,18042026 15:19:44,8:32:09,18042026 23:51:53
805580,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,6,18042026 03:07:28,7:27:48,18042026 10:35:16
805581,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,0,18042026 07:34:59,8:03:21,18042026 15:38:20
805582,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,6,18042026 15:24:07,3:29:15,18042026 18:53:22
805583,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,0,18042026 18:26:10,3:52:41,18042026 22:18:51
805584,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,6,18042026 20:53:35,6:41:28,19042026 03:35:03
805585,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,0,18042026 16:18:40,8:02:00,19042026 00:20:40
805586,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,18042026 04:10:37,9:46:54,18042026 13:57:31
805587,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,1,18042026 21:47:00,3:27:30,19042026 01:14:30
805588,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,1,18042026 22:31:37,5:57:03,19042026 04:28:40
805589,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,18042026 23:54:16,5:35:47,19042026 05:30:03
805590,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,18042026 13:01:04,4:35:18,18042026 17:36:22
805591,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,0,18042026 22:38:31,6:11:59,19042026 04:50:30
805592,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,6,18042026 02:09:08,11:16:05,18042026 13:25:13
805593,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,1,18042026 08:57:35,9:19:48,18042026 18:17:23
805594,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,6,18042026 13:04:21,10:57:29,19042026 00:01:50
805595,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,2,18042026 03:57:13,11:48:57,18042026 15:46:10
805596,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,18042026 09:35:00,11:25:45,18042026 21:00:45
805597,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,1,18042026 23:46:00,9:58:07,19042026 09:44:07
805598,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,18042026 12:20:32,9:36:48,18042026 21:57:20
805599,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,0,18042026 12:36:53,2:56:42,18042026 15:33:35
805600,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,18042026 10:35:38,9:34:55,18042026 20:10:33
805601,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,1,18042026 23:37:14,7:51:32,19042026 07:28:46
805602,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,18042026 19:35:32,7:30:46,19042026 03:06:18
805603,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,1,18042026 11:05:35,2:59:34,18042026 14:05:09
805604,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,18042026 12:21:05,9:23:57,18042026 21:45:02
805605,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,18042026 00:17:17,8:23:31,18042026 08:40:48
805606,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,1,18042026 00:40:20,10:25:10,18042026 11:05:30
805607,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,0,18042026 03:59:43,4:27:26,18042026 08:27:09
805608,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,18042026 09:57:42,4:48:49,18042026 14:46:31
805609,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,1,18042026 03:17:56,7:06:12,18042026 10:24:08
805610,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,2,18042026 04:44:24,4:39:27,18042026 09:23:51
805611,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,18042026 08:21:12,4:39:59,18042026 13:01:11
805612,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,0,18042026 06:50:39,10:00:34,18042026 16:51:13
805613,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,18042026 08:10:58,11:26:39,18042026 19:37:37
805614,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,0,18042026 12:43:30,5:40:40,18042026 18:24:10
805615,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,6,18042026 14:25:20,7:08:28,18042026 21:33:48
805616,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,18042026 05:49:28,4:17:37,18042026 10:07:05
805617,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,18042026 05:05:07,11:22:37,18042026 16:27:44
