job id,job type,job policy,client name,schedule name,status code,start time,time elapsed,end time
800411,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,13042026 05:18:48,0:58:00,13042026 06:16:48
800412,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,1,13042026 03:02:30,1:26:02,13042026 04:28:32
800413,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,13042026 16:25:46,2:24:28,13042026 18:50:14
800414,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,0,13042026 19:42:39,1:12:01,13042026 20:54:40
800415,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,13042026 12:23:31,4:30:08,13042026 16:53:39
800416,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,13042026 06:50:59,4:57:11,13042026 11:48:10
800417,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,2,13042026 01:45:31,1:18:42,13042026 03:04:13
800418,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,2,13042026 08:16:20,0:55:48,13042026 09:12:08
800419,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,0,13042026 16:47:09,1:17:15,13042026 18:04:24
800420,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,13042026 19:55:21,4:12:10,14042026 00:07:31
800421,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,1,13042026 12:29:05,0:45:01,13042026 13:14:06
800422,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,0,13042026 18:13:48,0:54:46,13042026 19:08:34
800423,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,13042026 19:54:31,2:31:51,13042026 22:26:22
800424,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,2,13042026 08:35:52,3:17:59,13042026 11:53:51
800425,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,2,13042026 22:45:24,0:56:06,13042026 23:41:30
800426,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,0,13042026 20:04:14,4:44:43,14042026 00:48:57
800427,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,6,13042026 23:11:48,2:03:13,14042026 01:15:01
800428,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,1,13042026 00:22:18,3:59:20,13042026 04:21:38
800429,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,0,13042026 10:33:53,4:22:14,13042026 14:56:07
800430,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,1,13042026 21:30:34,4:29:42,14042026 02:00:16
800431,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,0,13042026 01:25:44,2:24:15,13042026 03:49:59
800432,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,13042026 22:52:02,3:42:06,14042026 02:34:08
800433,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,6,13042026 02:42:00,0:08:31,13042026 02:50:31
800434,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,1,13042026 16:51:15,0:07:56,13042026 16:59:11
800435,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,1,13042026 22:46:34,1:03:54,13042026 23:50:28
800436,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,13042026 08:02:34,2:50:04,13042026 10:52:38
800437,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,6,13042026 03:19:33,3:37:22,13042026 06:56:55
800438,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,1,13042026 03:27:12,3:26:51,13042026 06:54:03
800439,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,6,13042026 22:31:54,3:21:16,14042026 01:53:10
800440,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,6,13042026 18:53:53,4:57:26,13042026 23:51:19
800441,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,1,13042026 06:12:22,0:50:41,13042026 07:03:03
800442,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,2,13042026 07:08:43,3:59:29,13042026 11:08:12
800443,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,0,13042026 13:57:14,4:01:54,13042026 17:59:08
800444,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,0,13042026 02:25:22,1:35:38,13042026 04:01:00
800445,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,1,13042026 20:56:25,3:36:07,14042026 00:32:32
800446,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,13042026 19:42:30,0:12:56,13042026 19:55:26
800447,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,13042026 15:11:54,0:38:25,13042026 15:50:19
800448,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,0,13042026 04:25:33,0:59:46,13042026 05:25:19
800449,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,13042026 11:22:15,1:12:14,13042026 12:34:29
800450,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,13042026 20:39:49,0:24:19,13042026 21:04:08
800451,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,13042026 11:03:00,2:20:36,13042026 13:23:36
800452,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,13042026 20:59:09,1:02:29,13042026 22:01:38
800453,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,13042026 17:36:35,3:11:59,13042026 20:48:34
800454,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,0,13042026 17:36:36,3:55:25,13042026 21:32:01
800455,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,1,13042026 10:24:12,0:58:59,13042026 11:23:11
800456,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,2,13042026 10:19:02,4:28:39,13042026 14:47:41
800457,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,0,13042026 15:52:21,3:43:13,13042026 19:35:34
800458,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,13042026 09:06:09,3:28:17,13042026 12:34:26
800459,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,0,13042026 00:51:35,0:19:47,13042026 01:11:22
800460,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,0,13042026 12:45:39,1:26:26,13042026 14:12:05
800461,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,13042026 19:14:05,3:02:21,13042026 22:16:26
800462,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,0,13042026 07:10:52,4:38:01,13042026 11:48:53
800463,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,0,13042026 16:07:20,3:31:37,13042026 19:38:57
800464,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,2,13042026 02:17:43,2:34:35,13042026 04:52:18
800465,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,13042026 21:18:30,4:26:05,14042026 01:44:35
800466,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,13042026 11:07:31,3:53:36,13042026 15:01:07
800467,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,1,13042026 13:17:56,3:42:24,13042026 17:00:20
800468,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,0,13042026 10:07:25,3:09:06,13042026 13:16:31
800469,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,6,13042026 10:05:33,4:52:33,13042026 14:58:06
800470,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,1,13042026 04:45:47,4:39:12,13042026 09:24:59
800471,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,13042026 07:44:20,4:18:26,13042026 12:02:46
800472,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,2,13042026 18:22:11,1:38:20,13042026 20:00:31
800473,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,6,13042026 03:38:58,1:37:26,13042026 05:16:24
800474,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,2,13042026 20:59:48,0:48:25,13042026 21:48:13
800475,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,13042026 02:46:08,0:46:20,13042026 03:32:28
800476,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,2,13042026 17:09:38,3:59:05,13042026 21:08:43
800477,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,0,13042026 00:18:18,2:34:16,13042026 02:52:34
800478,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,1,13042026 14:29:36,1:18:27,13042026 15:48:03
800479,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,13042026 02:34:08,2:23:40,13042026 04:57:48
800480,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,0,13042026 01:31:27,2:50:19,13042026 04:21:46
800481,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,2,13042026 07:37:45,3:25:29,13042026 11:03:14
800482,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,13042026 17:52:01,1:41:53,13042026 19:33:54
800483,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,6,13042026 22:39:13,3:05:46,14042026 01:44:59
800484,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,0,13042026 17:06:12,2:45:33,13042026 19:51:45
800485,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,2,13042026 01:46:34,4:32:05,13042026 06:18:39
800486,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,13042026 18:50:50,1:24:08,13042026 20:14:58
800487,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,13042026 06:19:59,3:54:28,13042026 10:14:27
800488,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,0,13042026 22:12:31,1:52:20,14042026 00:04:51
800489,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,0,13042026 23:43:31,2:37:16,14042026 02:20:47
800490,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,13042026 18:07:32,4:31:01,13042026 22:38:33
800491,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,0,13042026 18:48:57,4:37:02,13042026 23:25:59
800492,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,0,13042026 00:52:20,2:08:53,13042026 03:01:13
800493,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,13042026 04:51:19,2:45:32,13042026 07:36:51
800494,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,0,13042026 12:54:42,1:44:38,13042026 14:39:20
800495,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,2,13042026 23:54:34,3:06:15,14042026 03:00:49
800496,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,13042026 19:19:57,3:06:07,13042026 22:26:04
800497,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,1,13042026 11:53:29,1:19:24,13042026 13:12:53
800498,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,13042026 03:05:57,3:32:22,13042026 06:38:19
800499,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,13042026 12:27:39,4:13:07,13042026 16:40:46
800500,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,13042026 10:15:19,1:47:55,13042026 12:03:14
800501,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,2,13042026 18:39:58,3:17:29,13042026 21:57:27
800502,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,0,13042026 01:42:33,0:18:50,13042026 02:01:23
800503,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,2,13042026 20:41:59,2:43:39,13042026 23:25:38
800504,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,13042026 18:48:45,1:34:26,13042026 20:23:11
800505,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,13042026 07:59:45,0:28:02,13042026 08:27:47
800506,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,1,13042026 11:08:48,3:42:57,13042026 14:51:45
800507,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,0,13042026 19:24:18,1:53:22,13042026 21:17:40
800508,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,2,13042026 08:51:27,4:54:02,13042026 13:45:29
800509,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,0,13042026 15:14:57,2:04:27,13042026 17:19:24
800510,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,13042026 14:12:06,4:52:31,13042026 19:04:37
800511,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,1,13042026 21:22:07,2:37:17,13042026 23:59:24
800512,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,0,13042026 08:24:19,1:45:13,13042026 10:09:32
800513,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,13042026 18:10:48,3:09:59,13042026 21:20:47
800514,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,13042026 12:45:20,3:53:28,13042026 16:38:48
800515,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,6,13042026 05:45:56,2:56:20,13042026 08:42:16
800516,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,13042026 03:35:37,0:26:27,13042026 04:02:04
800517,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,0,13042026 18:33:43,4:59:33,13042026 23:33:16
800518,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,0,13042026 10:55:00,3:50:23,13042026 14:45:23
800519,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,13042026 15:08:45,4:33:49,13042026 19:42:34
800520,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,13042026 10:17:55,3:01:54,13042026 13:19:49
800521,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,1,13042026 08:51:15,4:14:03,13042026 13:05:18
800522,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,13042026 08:55:54,0:23:31,13042026 09:19:25
800523,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,6,13042026 02:10:55,1:52:11,13042026 04:03:06
800524,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,13042026 05:34:43,4:26:05,13042026 10:00:48
800525,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,13042026 19:19:13,0:13:31,13042026 19:32:44
800526,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,13042026 11:58:09,3:32:15,13042026 15:30:24
800527,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,6,13042026 21:22:10,4:07:20,14042026 01:29:30
800528,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,13042026 20:34:54,4:36:55,14042026 01:11:49
800529,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,0,13042026 04:36:20,2:06:32,13042026 06:42:52
800530,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,0,13042026 18:05:31,1:33:20,13042026 19:38:51
800531,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,13042026 14:39:03,4:54:30,13042026 19:33:33
800532,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,13042026 14:42:37,3:00:39,13042026 17:43:16
800533,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,2,13042026 11:21:10,0:59:20,13042026 12:20:30
800534,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,13042026 10:36:27,2:02:05,13042026 12:38:32
800535,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,2,13042026 13:03:18,3:13:23,13042026 16:16:41
800536,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,0,13042026 22:52:54,4:05:05,14042026 02:57:59
800537,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,0,13042026 11:29:28,0:23:48,13042026 11:53:16
800538,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,0,13042026 09:50:23,1:09:20,13042026 10:59:43
800539,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,1,13042026 12:34:40,4:53:26,13042026 17:28:06
800540,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,0,13042026 10:31:52,2:10:00,13042026 12:41:52
800541,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,0,13042026 04:12:20,0:11:43,13042026 04:24:03
800542,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,13042026 04:17:19,2:46:21,13042026 07:03:40
800543,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,1,13042026 08:38:25,4:27:46,13042026 13:06:11
800544,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,1,13042026 10:48:01,4:26:01,13042026 15:14:02
800545,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,13042026 07:34:19,4:09:12,13042026 11:43:31
800546,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,1,13042026 15:54:41,3:27:14,13042026 19:21:55
800547,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,13042026 23:19:01,2:33:24,14042026 01:52:25
800548,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,6,13042026 23:14:42,4:24:15,14042026 03:38:57
800549,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,6,13042026 17:28:28,2:55:20,13042026 20:23:48
800550,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,1,13042026 03:38:18,1:30:00,13042026 05:08:18
800551,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,13042026 23:02:23,1:01:45,14042026 00:04:08
800552,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,6,13042026 00:31:37,1:51:09,13042026 02:22:46
800553,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,2,13042026 10:59:17,3:15:40,13042026 14:14:57
800554,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,2,13042026 11:05:57,0:33:50,13042026 11:39:47
800555,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,0,13042026 10:45:51,1:16:34,13042026 12:02:25
800556,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,2,13042026 05:38:41,0:30:06,13042026 06:08:47
800557,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,0,13042026 03:41:20,4:41:23,13042026 08:22:43
800558,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,2,13042026 17:48:41,0:38:10,13042026 18:26:51
800559,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,2,13042026 18:28:50,2:25:15,13042026 20:54:05
800560,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,13042026 11:17:29,3:35:10,13042026 14:52:39
800561,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,13042026 05:12:03,4:22:15,13042026 09:34:18
800562,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,6,13042026 20:42:24,2:56:12,13042026 23:38:36
800563,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,0,13042026 04:25:11,0:16:30,13042026 04:41:41
800564,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,0,13042026 06:12:23,0:14:45,13042026 06:27:08
800565,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,1,13042026 23:12:51,2:48:15,14042026 02:01:06
800566,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,6,13042026 17:52:25,2:41:48,13042026 20:34:13
800567,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,2,13042026 04:38:47,3:27:03,13042026 08:05:50
800568,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,13042026 08:54:14,5:00:21,13042026 13:54:35
800569,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,2,13042026 20:17:55,4:06:13,14042026 00:24:08
800570,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,1,13042026 23:14:39,2:50:28,14042026 02:05:07
800571,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,13042026 08:19:44,1:16:45,13042026 09:36:29
800572,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,6,13042026 19:28:00,3:21:57,13042026 22:49:57
800573,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,13042026 18:58:53,2:48:25,13042026 21:47:18
800574,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,13042026 12:46:06,3:23:19,13042026 16:09:25
800575,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,0,13042026 12:15:23,2:31:33,13042026 14:46:56
800576,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,0,13042026 17:51:20,1:54:01,13042026 19:45:21
800577,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,13042026 19:26:46,2:46:29,13042026 22:13:15
800578,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,13042026 08:44:23,2:20:56,13042026 11:05:19
800579,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,2,13042026 02:30:58,3:52:26,13042026 06:23:24
800580,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,2,13042026 02:55:33,2:14:15,13042026 05:09:48
800581,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,13042026 15:15:47,2:12:01,13042026 17:27:48
800582,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,0,13042026 18:42:36,4:59:51,13042026 23:42:27
800583,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,0,13042026 09:30:13,3:34:53,13042026 13:05:06
800584,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,2,13042026 23:57:30,2:25:37,14042026 02:23:07
800585,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,0,13042026 13:50:39,1:10:37,13042026 15:01:16
800586,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,2,13042026 09:47:49,1:24:26,13042026 11:12:15
800587,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,13042026 17:31:40,3:27:51,13042026 20:59:31
800588,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,0,13042026 15:17:18,0:36:55,13042026 15:54:13
800589,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,0,13042026 02:41:00,3:21:43,13042026 06:02:43
800590,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,13042026 06:30:42,2:28:11,13042026 08:58:53
800591,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,13042026 16:20:01,2:25:37,13042026 18:45:38
800592,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,2,13042026 20:42:44,1:48:50,13042026 22:31:34
800593,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,1,13042026 07:48:00,4:26:09,13042026 12:14:09
800594,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,0,13042026 05:38:28,4:20:02,13042026 09:58:30
800595,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,0,13042026 11:11:49,1:31:58,13042026 12:43:47
800596,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,6,13042026 23:34:46,0:35:21,14042026 00:10:07
800597,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,0,13042026 00:44:34,4:48:56,13042026 05:33:30
800598,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,0,13042026 18:11:22,1:32:06,13042026 19:43:28
800599,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,0,13042026 19:49:05,3:39:48,13042026 23:28:53
800600,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,0,13042026 05:56:30,1:29:16,13042026 07:25:46
800601,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,0,13042026 02:04:52,0:24:37,13042026 02:29:29
800602,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,0,13042026 17:28:11,4:28:19,13042026 21:56:30
800603,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,1,13042026 14:22:46,3:18:05,13042026 17:40:51
800604,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,2,13042026 03:00:20,1:51:02,13042026 04:51:22
800605,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,13042026 15:14:52,4:47:51,13042026 20:02:43
800606,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,6,13042026 23:30:05,1:24:19,14042026 00:54:24
800607,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,1,13042026 09:19:18,2:15:22,13042026 11:34:40
800608,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,2,13042026 09:47:25,0:09:06,13042026 09:56:31
800609,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,1,13042026 03:50:08,1:10:16,13042026 05:00:24
800610,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,13042026 20:14:01,3:34:57,13042026 23:48:58
800611,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,0,13042026 06:05:14,3:24:11,13042026 09:29:25
800612,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,13042026 09:50:05,3:02:17,13042026 12:52:22
800613,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,13042026 20:18:33,2:13:04,13042026 22:31:37
800614,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,6,13042026 03:37:20,2:14:54,13042026 05:52:14
800615,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,13042026 19:35:43,0:21:33,13042026 19:57:16
800616,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,0,13042026 08:06:45,3:23:23,13042026 11:30:08
